salinity,x_prime,y_prime
24.4500007629395,1189.366166,-50.87557
24.4300003051758,1189.908166,-51.328932
24.4200000762939,1190.489329,-51.231787
24.4300003051758,1191.616794,-51.585114
24.4500007629395,1192.02904,-51.485724
24.4300003051758,1194.434538,-52.728869
24.4099998474121,1196.446599,-52.31545
24.3799991607666,1197.738192,-53.1989
24.3899993896484,1198.148444,-53.092325
24.3600006103516,1198.290453,-53.639113
24.3999996185303,1200.465006,-53.751173
24.3299999237061,1202.242022,-53.963387
24.3299999237061,1203.415604,-54.28195
24.3299999237061,1204.748187,-55.140122
24.2999992370605,1205.155918,-55.024346
24.2800006866455,1206.557506,-55.332696
24.25,1207.122923,-55.756126
24.2800006866455,1207.750684,-55.636712
24.2299995422363,1208.317885,-56.057859
24.2299995422363,1208.948279,-55.936454
24.2299995422363,1210.315797,-56.772159
24.2000007629395,1211.692365,-57.601973
24.2299995422363,1212.334421,-57.475111
24.2199993133545,1213.148855,-57.886502
24.2600002288818,1214.372965,-58.166118
24.2199993133545,1215.601139,-58.440874
24.25,1216.833822,-58.710668
24.2299995422363,1217.668922,-59.111124
24.2199993133545,1218.91082,-59.372524
24.2299995422363,1220.607015,-60.161495
24.25,1221.006424,-60.020588
24.2099990844727,1222.928403,-60.123168
24.2199993133545,1224.858011,-60.21432
24.2099990844727,1226.997521,-60.821292
24.2000007629395,1228.757744,-61.567699
24.1599998474121,1229.644559,-61.937523
24.2000007629395,1231.43175,-62.670168
24.2000007629395,1232.722705,-62.870535
24.1700000762939,1234.016706,-63.064671
24.1599998474121,1234.922673,-63.418885
24.1700000762939,1235.608745,-63.251828
24.1900005340576,1236.519573,-63.601951
24.2000007629395,1237.662969,-64.466119
24.1700000762939,1238.050605,-64.294394
24.1700000762939,1243.331146,-67.690672
24.2199993133545,1244.9701,-67.833669
24.1700000762939,1245.599578,-68.155484
24.1599998474121,1247.49253,-68.791335
24.1900005340576,1248.186889,-68.600747
24.2000007629395,1250.084429,-69.221668
24.2000007629395,1252.361594,-69.632935
24.1900005340576,1255.625534,-69.821266
24.1800003051758,1256.573575,-70.111057
24.1800003051758,1258.560048,-69.98166
24.2099990844727,1258.929117,-69.772188
24.2199993133545,1259.872895,-70.051761
24.1900005340576,1262.492201,-69.685978
24.1800003051758,1263.428889,-69.955862
24.1800003051758,1263.792211,-69.738759
24.1900005340576,1264.435222,-69.520536
24.1800003051758,1265.728536,-69.565082
24.1700000762939,1268.570916,-69.636262
24.1499996185303,1269.191659,-69.411213
24.1700000762939,1269.491794,-69.889648
24.1200008392334,1272.896098,-69.70216
24.1499996185303,1274.157158,-69.713712
24.1499996185303,1274.512478,-69.481777
24.1399993896484,1275.415574,-69.720737
24.1299991607666,1277.562593,-69.957318
24.1800003051758,1278.177495,-69.015212
24.1700000762939,1277.825523,-69.251764
24.1499996185303,1279.380509,-69.714214
24.1700000762939,1282.903259,-70.618076
24.1800003051758,1283.573814,-70.84011
24.1599998474121,1284.447613,-71.060191
24.1800003051758,1285.317354,-71.278788
24.1599998474121,1286.184641,-71.495946
24.1700000762939,1287.907909,-71.926109
24.1499996185303,1288.581442,-72.13902
24.1499996185303,1290.635101,-72.312263
24.1700000762939,1291.48409,-72.52046
24.1599998474121,1291.827698,-72.271234
24.1399993896484,1294.344669,-73.593229
24.1700000762939,1295.179887,-73.796391
24.1499996185303,1295.520667,-73.544154
24.1900005340576,1296.351718,-73.745646
24.1599998474121,1297.516348,-74.398961
24.1700000762939,1299.018249,-74.795733
24.1599998474121,1302.151531,-76.28459
24.1399993896484,1302.961492,-76.478114
24.1299991607666,1304.104814,-76.41366
24.1499996185303,1304.785052,-76.605342
24.1399993896484,1305.243888,-76.347497
24.1499996185303,1305.924029,-76.538095
24.1599998474121,1308.19649,-77.105242
24.1200008392334,1308.986134,-77.292822
24.1499996185303,1310.453741,-77.666608
24.1599998474121,1311.223948,-77.146139
24.1499996185303,1312.33633,-77.070907
24.1599998474121,1313.444295,-76.994504
24.1399993896484,1314.213563,-77.178422
24.1200008392334,1314.895954,-77.361789
24.1299991607666,1315.312821,-77.100226
24.1499996185303,1315.646644,-76.83844
24.1200008392334,1317.831242,-76.678432
24.1399993896484,1319.267306,-77.040499
24.1499996185303,1320.682419,-76.694984
24.1399993896484,1323.166577,-76.263742
24.0900001525879,1325.98626,-76.271066
24.0900001525879,1327.028295,-75.478374
24.1000003814697,1327.755373,-75.65573
24.0799999237061,1328.087338,-75.391303
24.0900001525879,1329.47283,-75.03919
24.0799999237061,1330.192588,-75.215877
24.1000003814697,1330.524215,-74.951117
24.0699996948242,1331.571805,-74.862686
24.0499992370605,1332.616594,-74.773927
24.0599994659424,1334.650337,-73.889425
24.0499992370605,1335.003602,-73.62427
24.0699996948242,1335.333998,-73.359021
24.0599994659424,1335.664818,-73.093772
24.0599994659424,1335.311872,-72.653003
24.0699996948242,1335.642592,-72.387754
24.0300006866455,1335.973679,-72.122505
24.0599994659424,1336.345433,-72.56326
24.2600002288818,1336.322997,-71.857247
24.2999992370605,1337.00745,-72.032588
24.4500007629395,1339.089309,-72.558257
24.4699993133545,1339.420386,-72.292787
24.4500007629395,1340.104813,-72.467851
24.4599990844727,1340.444943,-72.202357
24.4899997711182,1342.836836,-72.461614
24.4500007629395,1344.873882,-72.280161
24.4699993133545,1346.242161,-72.629824
24.4400005340576,1346.572834,-72.364243
24.4599990844727,1346.902962,-72.098663
24.4300003051758,1348.245597,-71.742384
24.4200000762939,1349.931487,-71.826657
24.4300003051758,1350.616117,-72.001649
24.4200000762939,1351.974728,-72.351727
24.4899997711182,1352.658584,-72.526818
24.5300006866455,1353.992085,-72.171213
24.4899997711182,1354.992036,-72.081193
24.5200004577637,1355.658728,-72.256553
24.5100002288818,1355.989789,-71.991302
24.5,1358.331549,-71.546916
24.4899997711182,1358.99407,-71.722749
24.5,1361.637666,-71.014877
24.4899997711182,1361.968747,-70.75004
24.4799995422363,1365.973924,-70.397904
24.5,1366.958824,-70.310636
24.4799995422363,1367.311253,-70.752278
24.4899997711182,1367.610898,-70.487853
24.5,1368.2938,-70.665381
24.4899997711182,1369.958717,-70.756554
24.5100002288818,1370.641907,-70.934411
24.4899997711182,1371.290006,-71.112573
24.4599990844727,1372.931461,-70.499288
24.4699993133545,1373.614566,-70.677858
24.4400005340576,1376.600015,-71.130593
24.4699993133545,1377.240197,-71.310053
24.4400005340576,1378.606658,-71.669565
24.4200000762939,1378.894464,-71.406511
24.3999996185303,1380.897322,-71.947438
24.4099998474121,1381.580543,-72.128055
24.4099998474121,1382.898864,-72.489926
24.4200000762939,1384.89737,-73.034018
24.4500007629395,1388.206513,-73.944686
24.4300003051758,1389.182784,-74.571947
24.4200000762939,1390.213636,-75.199557
24.3999996185303,1391.521349,-75.566449
24.4300003051758,1391.855862,-75.305084
24.3999996185303,1393.50942,-76.1181
24.3899993896484,1394.479226,-76.747822
24.3700008392334,1396.797455,-77.041699
24.3400001525879,1397.416397,-77.226911
24.3500003814697,1397.751656,-76.96661
24.3400001525879,1398.08579,-76.706307
24.3400001525879,1398.767307,-76.891975
24.3299999237061,1399.093786,-76.63167
24.3299999237061,1401.363751,-77.63705
24.2999992370605,1401.375097,-78.34335
24.2999992370605,1402.682987,-78.716986
24.2800006866455,1404.367948,-78.832309
24.2600002288818,1404.979869,-79.020156
24.25,1405.325169,-79.467308
24.2199993133545,1405.671143,-79.914458
24.2399997711182,1406.016203,-80.361606
24.25,1406.324235,-80.808769
24.2199993133545,1407.657932,-81.892257
24.2199993133545,1408.162299,-82.528298
24.2000007629395,1408.162299,-83.423209
24.2099990844727,1408.162299,-83.352924
24.2099990844727,1408.162299,-83.80038
24.2000007629395,1408.162299,-84.436421
24.1700000762939,1408.162299,-85.072463
24.1700000762939,1408.162299,-85.261049
24.1700000762939,1408.162299,-85.638221
24.1700000762939,1408.162299,-85.826807
24.1599998474121,1408.162299,-85.567938
24.1299991607666,1408.162299,-86.699458
24.1499996185303,1408.162299,-86.440588
24.1399993896484,1408.162299,-86.629175
24.1100006103516,1408.162299,-86.370306
24.1200008392334,1408.162299,-86.817762
24.1200008392334,1408.162299,-87.572112
24.1000003814697,1408.162299,-87.760699
24.0699996948242,1408.162299,-87.620137
24.0799999237061,1408.162299,-87.808725
24.0499992370605,1408.162299,-87.549855
24.0699996948242,1408.162299,-87.290986
24.0799999237061,1408.162299,-87.668163
24.0599994659424,1408.162299,-87.409293
24.0400009155273,1408.162299,-87.339013
24.0300006866455,1408.162299,-87.527601
24.0200004577637,1408.162299,-87.268732
24.0100002288818,1408.162299,-87.316761
24.0,1408.162299,-87.882528
23.9599990844727,1408.162299,-89.014066
23.9599990844727,1408.162299,-88.943787
23.9400005340576,1408.162299,-89.320968
23.9300003051758,1408.162299,-89.43928
23.9500007629395,1408.162299,-90.075329
23.9500007629395,1408.162299,-90.89997
23.9200000762939,1408.162299,-91.277152
23.9599990844727,1408.162299,-92.549254
23.9400005340576,1408.162299,-92.996714
23.9500007629395,1408.162299,-92.926437
23.9599990844727,1408.162299,-93.373897
23.9300003051758,1408.162299,-93.562489
23.9200000762939,1408.162299,-94.009949
23.9500007629395,1408.162299,-94.387133
23.8899993896484,1408.162299,-94.575725
23.9599990844727,1408.162299,-95.211777
23.9500007629395,1408.162299,-95.659238
23.9599990844727,1408.162299,-95.40037
23.9899997711182,1408.162299,-95.777555
23.9500007629395,1408.162299,-95.70728
23.9400005340576,1408.162299,-96.343334
23.9400005340576,1408.162299,-96.72052
23.9599990844727,1408.162299,-97.097706
23.9400005340576,1408.162299,-97.2863
23.9599990844727,1408.162299,-97.216026
23.9400005340576,1408.162299,-97.40462
23.9400005340576,1408.162299,-97.593213
23.9500007629395,1408.162299,-97.781807
23.9599990844727,1408.162299,-98.158995
23.9699993133545,1408.162299,-98.983645
23.9599990844727,1408.162299,-98.724778
23.9500007629395,1408.162299,-99.17224
23.9599990844727,1408.162299,-98.913373
23.9400005340576,1408.162299,-99.360835
23.9699993133545,1408.162299,-99.549429
23.9599990844727,1408.162299,-99.290562
23.9500007629395,1408.162299,-99.738024
23.9699993133545,1408.162299,-100.044942
24.0,1408.162299,-100.422132
23.9899997711182,1408.162299,-99.904399
24.0,1408.162299,-100.092994
24.0100002288818,1408.162299,-99.834127
23.9799995422363,1408.162299,-98.868931
24.0200004577637,1408.162299,-99.316394
24.0,1408.162299,-99.575261
23.9899997711182,1408.162299,-101.365111
24.0200004577637,1408.162299,-101.106244
24.0100002288818,1408.162299,-99.952452
24.0100002288818,1408.162299,-99.057527
23.9799995422363,1408.162299,-98.610064
23.9899997711182,1408.162299,-98.162602
24.0100002288818,1408.162299,-97.267677
24.0,1408.162299,-96.820215
23.9599990844727,1408.162299,-94.653176
24.0,1408.162299,-93.31079
23.9799995422363,1408.162299,-92.415866
23.9699993133545,1408.162299,-92.227272
23.9799995422363,1408.162299,-91.143754
23.9599990844727,1408.162299,-90.696292
23.9899997711182,1408.162299,-90.24883
23.9599990844727,1408.162299,-89.753323
23.9400005340576,1408.162299,-89.564729
23.9500007629395,1408.162299,-89.117268
23.9400005340576,1408.162299,-88.669807
23.9400005340576,1408.162299,-85.53758
23.9200000762939,1408.162299,-84.901526
23.9500007629395,1408.162299,-83.300275
23.9300003051758,1408.162299,-82.852815
23.9200000762939,1408.162299,-82.405354
23.9200000762939,1408.162299,-81.699025
23.9599990844727,1408.162299,-81.251564
23.9099998474121,1408.162299,-77.483289
23.9400005340576,1408.162299,-76.329499
23.9099998474121,1408.162299,-75.62317
23.9200000762939,1408.162299,-75.17571
23.9099998474121,1408.162299,-74.021921
23.9200000762939,1408.162299,-73.574461
23.9200000762939,1408.162299,-72.23208
23.9300003051758,1408.162299,-72.043489
23.9400005340576,1408.162299,-71.33716
23.9300003051758,1408.162299,-70.8897
23.9300003051758,1408.162299,-69.547321
23.9400005340576,1408.162299,-68.652401
23.9200000762939,1408.162299,-66.862562
23.9500007629395,1408.162299,-65.967643
23.9400005340576,1408.162299,-64.436675
23.9300003051758,1408.162299,-62.905707
23.9200000762939,1408.162299,-62.717118
23.9500007629395,1408.162299,-59.067164
23.9400005340576,1408.162299,-58.619706
23.9500007629395,1408.162299,-58.360836
23.9599990844727,1408.162299,-57.465918
23.9400005340576,1408.162299,-57.018459
23.9599990844727,1408.162299,-56.571
23.9400005340576,1408.162299,-54.781165
23.9500007629395,1408.162299,-54.333706
23.9300003051758,1408.162299,-53.886247
23.9500007629395,1408.162299,-53.438789
23.9400005340576,1408.162299,-53.697659
23.9300003051758,1408.162299,-52.802742
23.9500007629395,1408.162299,-53.061613
23.9400005340576,1408.162299,-52.614154
23.9500007629395,1408.162299,-51.719237
23.9400005340576,1408.162299,-49.999687
23.9200000762939,1408.162299,-49.8111
23.9400005340576,1408.162299,-49.622513
23.9200000762939,1408.162299,-48.797881
24.0300006866455,1408.162299,-49.127036
24.0100002288818,1408.162299,-48.938449
24.0300006866455,1408.162299,-49.337889
24.0200004577637,1408.162299,-49.59676
24.0200004577637,1408.162299,-48.960716
24.0300006866455,1408.162299,-45.710217
24.0300006866455,1408.162299,-44.367846
24.0499992370605,1408.162299,-44.179261
24.0599994659424,1408.162299,-42.836891
24.0499992370605,1408.162299,-41.941978
24.0400009155273,1408.162299,-41.494522
24.0599994659424,1408.162299,-41.305937
24.0699996948242,1408.162299,-40.858481
24.0400009155273,1408.162299,-40.411024
24.0699996948242,1408.162299,-40.22244
24.0599994659424,1408.162299,-39.774984
24.0900001525879,1408.162299,-37.349119
24.1000003814697,1408.162299,-36.901663
24.1200008392334,1408.162299,-35.818168
24.1200008392334,1408.162299,-35.182129
24.1100006103516,1408.162299,-34.734673
24.1000003814697,1408.162299,-32.94485
24.1399993896484,1408.162299,-33.203723
24.1100006103516,1408.162299,-32.756267
24.1399993896484,1408.162299,-32.308812
24.1299991607666,1408.029787,-31.672774
24.1499996185303,1406.324234,-29.435502
24.1499996185303,1405.298408,-28.094047
24.1200008392334,1404.953217,-27.646896
24.1599998474121,1404.607838,-27.199744
24.1200008392334,1404.285719,-26.752787
24.1100006103516,1403.940031,-26.305938
24.1200008392334,1402.243211,-24.778382
24.1299991607666,1401.193913,-22.732417
24.1599998474121,1400.866604,-22.285883
24.1700000762939,1400.520159,-21.839622
24.1399993896484,1399.838732,-21.65339
24.1399993896484,1399.145788,-20.760863
24.1700000762939,1396.762267,-18.345737
24.1800003051758,1394.691765,-15.672284
24.1499996185303,1393.646499,-13.629916
24.1800003051758,1393.284811,-12.478523
24.1900005340576,1392.936878,-12.033381
24.1800003051758,1391.91566,-11.404339
24.1800003051758,1390.537096,-10.331079
24.2000007629395,1389.847724,-9.441722
24.1800003051758,1389.499152,-8.997109
24.2000007629395,1388.459036,-7.663418
24.2199993133545,1388.110126,-7.219061
24.2000007629395,1386.766136,-7.560433
24.2299995422363,1387.458468,-8.449002
24.1900005340576,1387.124951,-8.710863
24.2000007629395,1388.489857,-9.075855
24.1900005340576,1389.832861,-8.735492
24.1900005340576,1390.842294,-8.657232
24.2099990844727,1391.524482,-8.840742
24.1599998474121,1391.858381,-8.579376
24.1499996185303,1393.202051,-8.241013
24.1800003051758,1394.853886,-6.230028
24.1800003051758,1395.188195,-5.96918
24.1599998474121,1397.17786,-3.699122
24.1399993896484,1397.844312,-3.178385
24.1599998474121,1398.836419,-1.691178
24.1499996185303,1399.181476,-2.137224
24.1299991607666,1399.169953,-1.43093
24.1200008392334,1398.788006,1.133956
24.1399993896484,1398.77591,1.84024
24.1599998474121,1399.112376,2.100536
24.1399993896484,1399.447314,2.360567
24.1399993896484,1400.117203,2.880629
24.1499996185303,1401.449356,4.626571
24.1299991607666,1401.438459,5.332874
24.1100006103516,1403.130264,5.924934
24.1299991607666,1406.50772,7.811343
24.1299991607666,1408.162299,9.693758
24.1100006103516,1408.162299,10.869842
24.1200008392334,1408.162299,10.940135
24.1100006103516,1408.162299,11.199009
24.1000003814697,1408.162299,11.269301
24.1000003814697,1408.162299,11.409886
24.1100006103516,1408.162299,11.480178
24.0900001525879,1408.162299,11.361888
24.0799999237061,1408.162299,11.620762
24.1000003814697,1408.162299,11.831636
24.1000003814697,1408.162299,11.524761
24.0900001525879,1408.162299,11.476759
24.0799999237061,1408.162299,11.288176
24.0900001525879,1408.162299,11.240172
24.1000003814697,1408.162299,11.310461
24.0900001525879,1408.162299,10.744708
24.0799999237061,1408.162299,10.437828
24.0900001525879,1408.162299,10.508117
24.1200008392334,1408.162299,10.412098
24.1399993896484,1408.162299,10.741259
24.1499996185303,1408.162299,10.434374
24.0799999237061,1408.162299,10.057202
24.1700000762939,1408.162299,10.127488
24.1499996185303,1408.162299,10.268061
